0.0,0.16333333333333336,0.01,0.0,0.00012321230771054776,25.004203691772933
0.0,0.16333333333333336,0.20900000000000002,0.0,0.0025751372311504485,25.087857158054295
0.0,0.16333333333333336,0.40800000000000003,0.0,0.003482343645722092,25.118808742454824
0.0,0.16333333333333336,0.607,0.0,0.0034910663389517726,25.119106338648326
0.0,0.16333333333333336,0.806,0.0,0.0038463667599927145,25.131228288838223
0.0,0.16333333333333336,1.0050000000000001,0.0,0.004192740034776347,25.143045667415308
0.0,0.16333333333333336,1.2040000000000002,0.0,0.00566776952239627,25.19336993645268
0.0,0.16333333333333336,1.4030000000000002,0.0,0.007106646326496095,25.24246076752345
0.0,0.16333333333333336,1.6020000000000003,0.0,0.00854552313059592,25.29155159859422
0.0,0.16333333333333336,1.8010000000000004,0.0,0.009984399934695748,25.340642429664992
0.0,0.16333333333333336,2.0,0.0,0.01142327673879557,25.389733260735763
0.0,0.3266666666666667,0.01,0.0,0.0004584541561700135,25.015641294286006
0.0,0.3266666666666667,0.20900000000000002,0.0,0.009581691863953284,25.32690305057755
0.0,0.3266666666666667,0.40800000000000003,0.0,0.014071299344668574,25.480077083115898
0.0,0.3266666666666667,0.607,0.0,0.015892131075460825,25.542199248578523
0.0,0.3266666666666667,0.806,0.0,0.018775251294787444,25.64056400589507
0.0,0.3266666666666667,1.0050000000000001,0.0,0.021585931307598318,25.736457286897128
0.0,0.3266666666666667,1.2040000000000002,0.0,0.028726784076381413,25.980085091567233
0.0,0.3266666666666667,1.4030000000000002,0.0,0.03569261594396884,26.217741626515032
0.0,0.3266666666666667,1.6020000000000003,0.0,0.042658447811556255,26.455398161462828
0.0,0.3266666666666667,1.8010000000000004,0.0,0.049624279679143686,26.693054696410627
0.0,0.3266666666666667,2.0,0.0,0.056590111546731096,26.930711231358423
0.0,0.4900000000000001,0.01,0.0,0.0009887807019705376,25.033734692412978
0.0,0.4900000000000001,0.20900000000000002,0.0,0.020665516671184235,25.7050550714312
0.0,0.4900000000000001,0.40800000000000003,0.0,0.031937095912837804,26.089612797899655
0.0,0.4900000000000001,0.607,0.0,0.038672118850486624,26.319394716926926
0.0,0.4900000000000001,0.806,0.0,0.04759585463616574,26.623849973086973
0.0,0.4900000000000001,1.0050000000000001,0.0,0.056295375954867985,26.920655599695262
0.0,0.4900000000000001,1.2040000000000002,0.0,0.07424790051762628,27.53315025392355
0.0,0.4900000000000001,1.4030000000000002,0.0,0.0917604122234542,28.130632784273697
0.0,0.4900000000000001,1.6020000000000003,0.0,0.10927292392928212,28.728115314623842
0.0,0.4900000000000001,1.8010000000000004,0.0,0.12678543563511005,29.325597844973988
0.0,0.4900000000000001,2.0,0.0,0.14429794734093793,29.92308037532413
0.0,0.6533333333333334,0.01,0.0,0.0017058378112949375,25.058198864273724
0.0,0.6533333333333334,0.20900000000000002,0.0,0.035652010256064195,26.216356263320797
0.0,0.6533333333333334,0.40800000000000003,0.0,0.05719873256524086,26.95147583853025
0.0,0.6533333333333334,0.607,0.0,0.0727738318220064,27.482858764674994
0.0,0.6533333333333334,0.806,0.0,0.09219750973431555,28.14554544393018
0.0,0.6533333333333334,1.0050000000000001,0.0,0.1111331555382752,28.7915817041086
0.0,0.6533333333333334,1.2040000000000002,0.0,0.14565205406574028,29.969279066059613
0.0,0.6533333333333334,1.4030000000000002,0.0,0.17932490115870867,31.118111296590254
0.0,0.6533333333333334,1.6020000000000003,0.0,0.21299774825167703,32.266943527120894
0.0,0.6533333333333334,1.8010000000000004,0.0,0.2466705953446454,33.41577575765154
0.0,0.6533333333333334,2.0,0.0,0.2803434424376137,34.564607988182175
0.0,0.8166666666666668,0.01,0.0,0.002604014339552205,25.08884237183099
0.0,0.8166666666666668,0.20900000000000002,0.0,0.0544238996966411,26.85680557126767
0.0,0.8166666666666668,0.40800000000000003,0.0,0.08994979323720176,28.068859051780137
0.0,0.8166666666666668,0.607,0.0,0.11892650704093946,29.057471112432044
0.0,0.8166666666666668,0.806,0.0,0.1540766963163023,30.25670651528641
0.0,0.8166666666666668,1.0050000000000001,0.0,0.18834371500685704,31.42581037535549
0.0,0.8166666666666668,1.2040000000000002,0.0,0.24565080191055147,33.38098298939123
0.0,0.8166666666666668,1.4030000000000002,0.0,0.30155330335092,35.28823470602412
0.0,0.8166666666666668,1.6020000000000003,0.0,0.35745580479128863,37.19548642265702
0.0,0.8166666666666668,1.8010000000000004,0.0,0.41335830623165726,39.10273813928992
0.0,0.8166666666666668,2.0,0.0,0.4692608076720257,41.00998985592281
0.0,0.9800000000000002,0.01,0.0,0.0036791017941488497,25.125521631979968
0.0,0.9800000000000002,0.20900000000000002,0.0,0.07689322749771095,27.623402108381327
0.0,0.9800000000000002,0.40800000000000003,0.0,0.13026829917002333,29.444424324730843
0.0,0.9800000000000002,0.607,0.0,0.17773579396138597,31.063894985120896
0.0,0.9800000000000002,0.806,0.0,0.23449672216843162,33.000434048154474
0.0,0.9800000000000002,1.0050000000000001,0.0,0.2898314964004259,34.88831635081032
0.0,0.9800000000000002,1.2040000000000002,0.0,0.37653362030272364,37.846373153058586
0.0,0.9800000000000002,1.4030000000000002,0.0,0.46111069214859246,40.73192856309488
0.0,0.9800000000000002,1.6020000000000003,0.0,0.5456877639944613,43.61748397313117
0.0,0.9800000000000002,1.8010000000000004,0.0,0.6302648358403302,46.503039383167476
0.0,0.9800000000000002,2.0,0.0,0.7148419076861988,49.388594793203765
0.0,1.1433333333333335,0.01,0.0,0.004927744941057991,25.16812217263636
0.0,1.1433333333333335,0.20900000000000002,0.0,0.10298986926811202,28.513753408099895
0.0,1.1433333333333335,0.40800000000000003,0.0,0.17822160683467783,31.080469689520065
0.0,1.1433333333333335,0.607,0.0,0.2497250663235058,33.51998656875542
0.0,1.1433333333333335,0.806,0.0,0.3345628865872102,36.41443805418571
0.0,1.1433333333333335,1.0050000000000001,0.0,0.4172691033267008,39.23616462792176
0.0,1.1433333333333335,1.2040000000000002,0.0,0.5403035574388128,43.43378848667927
0.0,1.1433333333333335,1.4030000000000002,0.0,0.6603224612050395,47.528529407722125
0.0,1.1433333333333335,1.6020000000000003,0.0,0.780341364971266,51.62327032876499
0.0,1.1433333333333335,1.8010000000000004,0.0,0.9003602687374928,55.718011249807844
0.0,1.1433333333333335,2.0,0.0,1.0203791725037192,59.81275217085069
0.0,1.3066666666666669,0.01,0.0,0.006347161650257567,25.21654907457251
0.0,1.3066666666666669,0.20900000000000002,0.0,0.13265567849038315,29.525875658565468
0.0,1.3066666666666669,0.40800000000000003,0.0,0.2338692418039381,32.97902600787902
0.0,1.3066666666666669,0.607,0.0,0.3353583124366305,36.44157596890638
0.0,1.3066666666666669,0.806,0.0,0.4552648668318485,40.532483814054636
0.0,1.3066666666666669,1.0050000000000001,0.0,0.5721586937296992,44.52060502992781
0.0,1.3066666666666669,1.2040000000000002,0.0,0.7387538763760301,50.204410582420294
0.0,1.3066666666666669,1.4030000000000002,0.0,0.9012658437614216,55.74890717529287
0.0,1.3066666666666669,1.6020000000000003,0.0,1.063777811146813,61.29340376816543
