1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.100779382704561438e-02,2.515279116752579469e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,2.090000000000000191e-01,0.000000000000000000e+00,2.300628909852533432e-01,2.819333540128910798e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,4.080000000000000293e-01,0.000000000000000000e+00,4.655898648686531693e-01,3.146251375699604935e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,6.069999999999999840e-01,0.000000000000000000e+00,7.604498585367887031e-01,3.555525053941218516e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,8.060000000000000497e-01,0.000000000000000000e+00,1.094391740345384223e+00,4.019045454204659507e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,1.005000000000000115e+00,0.000000000000000000e+00,1.419943122611050157e+00,4.470919613255451708e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,1.204000000000000181e+00,0.000000000000000000e+00,1.949120048692821516e+00,5.205431556648611036e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,1.403000000000000247e+00,0.000000000000000000e+00,2.465326952076510203e+00,5.921940756331154176e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,1.602000000000000313e+00,0.000000000000000000e+00,2.981533855460198446e+00,6.638449956013695896e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,1.801000000000000378e+00,0.000000000000000000e+00,3.497740758843887132e+00,7.354959155696238327e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.800000000000000044e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.013947662227574931e+00,8.071468355378780757e+01
1.000000000000000082e-05,0.000000000000000000e+00,3.600000000000000089e+00,1.000000000000000021e-02,0.000000000000000000e+00,5.488901347041409001e-02,2.576187441228034913e+01
1.000000000000000082e-05,0.000000000000000000e+00,3.600000000000000089e+00,2.090000000000000191e-01,0.000000000000000000e+00,1.147180381531654803e+00,4.092317521665930968e+01
1.000000000000000082e-05,0.000000000000000000e+00,3.600000000000000089e+00,4.080000000000000293e-01,0.000000000000000000e+00,2.315913494338247336e+00,5.714550819613722865e+01
1.000000000000000082e-05,0.000000000000000000e+00,3.600000000000000089e+00,6.069999999999999840e-01,0.000000000000000000e+00,3.713272307270643946e+00,7.654122797750071072e+01
1.000000000000000082e-05,0.000000000000000000e+00,3.600000000000000089e+00,8.060000000000000497e-01,0.000000000000000000e+00,5.251826561096692991e+00,9.789677882060296099e+01
1.000000000000000082e-05,0.000000000000000000e+00,3.600000000000000089e+00,1.005000000000000115e+00,0.000000000000000000e+00,6.751723672866809522e+00,1.187157580344815244e+02
1.000000000000000082e-05,0.000000000000000000e+00,5.400000000000000355e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.404958721993304072e-01,2.695012085829117865e+01
1.000000000000000082e-05,0.000000000000000000e+00,5.400000000000000355e+00,2.090000000000000191e-01,0.000000000000000000e+00,2.936363728966005837e+00,6.575752593828562453e+01
1.000000000000000082e-05,0.000000000000000000e+00,5.400000000000000355e+00,4.080000000000000293e-01,0.000000000000000000e+00,5.919394749573025472e+00,1.071628065572211028e+02
1.000000000000000082e-05,0.000000000000000000e+00,7.200000000000000178e+00,1.000000000000000021e-02,0.000000000000000000e+00,2.736973318262000965e-01,2.879899328925236901e+01
1.000000000000000082e-05,0.000000000000000000e+00,7.200000000000000178e+00,2.090000000000000191e-01,0.000000000000000000e+00,5.720274235167581267e+00,1.043989597453745120e+02
1.000000000000000082e-05,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,4.590999060766387529e-01,3.137243136659100529e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.080000000000000071e+01,1.000000000000000021e-02,0.000000000000000000e+00,7.005654305351725064e-01,3.472403841691578918e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.259999999999999964e+01,1.000000000000000021e-02,0.000000000000000000e+00,1.001453594561405813e+00,3.890044784087388052e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.440000000000000036e+01,1.000000000000000021e-02,0.000000000000000000e+00,1.364758167664256616e+00,4.394321397221803949e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.619999999999999929e+01,1.000000000000000021e-02,0.000000000000000000e+00,1.793192206830090729e+00,4.988999477865951349e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,1.000000000000000021e-02,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,2.090000000000000191e-01,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,4.080000000000000293e-01,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,6.069999999999999840e-01,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,8.060000000000000497e-01,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,1.005000000000000115e+00,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,1.204000000000000181e+00,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,1.403000000000000247e+00,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,1.602000000000000313e+00,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,1.801000000000000378e+00,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.818799999999999778e-02,0.000000000000000000e+00,2.539125709455379720e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,1.000000000000000021e-02,2.818799999999999778e-02,1.100779382704561438e-02,2.554404826207959189e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,2.090000000000000191e-01,2.818799999999999778e-02,2.300628909852533432e-01,2.858459249584290518e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,4.080000000000000293e-01,2.818799999999999778e-02,4.655898648686531693e-01,3.185377085154984655e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,6.069999999999999840e-01,2.818799999999999778e-02,7.604498585367887031e-01,3.594650763396597881e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,8.060000000000000497e-01,2.818799999999999778e-02,1.094391740345384223e+00,4.058171163660039582e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,1.005000000000000115e+00,2.818799999999999778e-02,1.419943122611050157e+00,4.510045322710831783e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,1.204000000000000181e+00,2.818799999999999778e-02,1.949120048692821516e+00,5.244557266103991111e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,1.403000000000000247e+00,2.818799999999999778e-02,2.465326952076510203e+00,5.961066465786534252e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,1.602000000000000313e+00,2.818799999999999778e-02,2.981533855460198446e+00,6.677575665469075261e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,1.801000000000000378e+00,2.818799999999999778e-02,3.497740758843887132e+00,7.394084865151619113e+01
1.000000000000000082e-05,1.800000000000000044e+00,1.800000000000000044e+00,2.000000000000000000e+00,2.818799999999999778e-02,4.013947662227574931e+00,8.110594064834160122e+01
1.000000000000000082e-05,1.800000000000000044e+00,3.600000000000000089e+00,1.000000000000000021e-02,2.818799999999999778e-02,5.488901347041409001e-02,2.615313150683414634e+01
1.000000000000000082e-05,1.800000000000000044e+00,3.600000000000000089e+00,2.090000000000000191e-01,2.818799999999999778e-02,1.147180381531654803e+00,4.131443231121311044e+01
1.000000000000000082e-05,1.800000000000000044e+00,3.600000000000000089e+00,4.080000000000000293e-01,2.818799999999999778e-02,2.315913494338247336e+00,5.753676529069102941e+01
1.000000000000000082e-05,1.800000000000000044e+00,3.600000000000000089e+00,6.069999999999999840e-01,2.818799999999999778e-02,3.713272307270643946e+00,7.693248507205450437e+01
1.000000000000000082e-05,1.800000000000000044e+00,3.600000000000000089e+00,8.060000000000000497e-01,2.818799999999999778e-02,5.251826561096692991e+00,9.828803591515676885e+01
