1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,1.000000000000000021e-02,0.000000000000000000e+00,1.067783179033895231e-03,2.504349382455899686e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,2.090000000000000191e-01,0.000000000000000000e+00,2.231666844180841408e-02,2.590902093328303124e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,4.080000000000000293e-01,0.000000000000000000e+00,3.847611354514364479e-02,2.656724077050795429e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,6.069999999999999840e-01,0.000000000000000000e+00,5.603238223747190883e-02,2.728235717747890021e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,8.060000000000000497e-01,0.000000000000000000e+00,7.847681659957302103e-02,2.819658237753719021e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,1.005000000000000115e+00,0.000000000000000000e+00,1.003573204500635419e-01,2.908783709518196048e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,1.204000000000000181e+00,0.000000000000000000e+00,1.397348375418925870e-01,3.069179457792719035e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,1.403000000000000247e+00,0.000000000000000000e+00,1.781472194108826290e-01,3.225643937727180344e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,1.602000000000000313e+00,0.000000000000000000e+00,2.165596012798726711e-01,3.382108417661640942e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,1.801000000000000378e+00,0.000000000000000000e+00,2.549719831488627686e-01,3.538572897596102251e+01
1.000000000000000082e-05,0.000000000000000000e+00,4.900000000000000466e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.933843650178526996e-01,3.695037377530562850e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,1.000000000000000021e-02,0.000000000000000000e+00,4.554143977953010319e-03,2.518550314622179798e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,2.090000000000000191e-01,0.000000000000000000e+00,9.518160913921791533e-02,2.887701575603555071e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,4.080000000000000293e-01,0.000000000000000000e+00,1.748877011296222639e-01,3.212366999201115902e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,6.069999999999999840e-01,0.000000000000000000e+00,2.633401241560492378e-01,3.572658699282997219e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,8.060000000000000497e-01,0.000000000000000000e+00,3.672249895007937970e-01,3.995811095420891945e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,1.005000000000000115e+00,0.000000000000000000e+00,4.684996823494392282e-01,4.408331521806579190e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,1.204000000000000181e+00,0.000000000000000000e+00,6.440579266511861078e-01,5.123429832725305033e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,1.403000000000000247e+00,0.000000000000000000e+00,8.153132728082821412e-01,5.821001224258767337e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,1.602000000000000313e+00,0.000000000000000000e+00,9.865686189653782856e-01,6.518572615792230351e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,1.801000000000000378e+00,0.000000000000000000e+00,1.157823965122474430e+00,7.216144007325692655e+01
1.000000000000000082e-05,0.000000000000000000e+00,9.800000000000000933e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.329079311279570019e+00,7.913715398859153538e+01
1.000000000000000082e-05,0.000000000000000000e+00,1.470000000000000195e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.063869819168080863e-02,2.543334422359390956e+01
