1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,1.000000000000000021e-02,0.000000000000000000e+00,5.406352020420248511e-04,2.501532412704200681e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,2.090000000000000191e-01,0.000000000000000000e+00,1.129927572267832268e-02,2.532027425517795649e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,4.080000000000000293e-01,0.000000000000000000e+00,2.205791624331461878e-02,2.562522438331390617e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,6.069999999999999840e-01,0.000000000000000000e+00,3.281655676395091314e-02,2.593017451144985586e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,8.060000000000000497e-01,0.000000000000000000e+00,4.357519728458721098e-02,2.623512463958580554e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,1.005000000000000115e+00,0.000000000000000000e+00,5.406352020420249205e-02,2.653241270420075182e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,1.204000000000000181e+00,0.000000000000000000e+00,6.594654967071099383e-02,2.686923326731040262e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,1.403000000000000247e+00,0.000000000000000000e+00,7.753832841500113426e-02,2.719779842446148166e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,1.602000000000000313e+00,0.000000000000000000e+00,8.913010715929130245e-02,2.752636358161256425e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,1.801000000000000378e+00,0.000000000000000000e+00,1.007218859035814429e-01,2.785492873876364683e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.540000000000000036e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.123136646478715556e-01,2.818349389591472587e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,1.000000000000000021e-02,0.000000000000000000e+00,2.533400318733572409e-03,2.507180839905707259e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,2.090000000000000191e-01,0.000000000000000000e+00,5.294806666153166474e-02,2.650079554029284878e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,4.080000000000000293e-01,0.000000000000000000e+00,1.033627330043297571e-01,2.792978268152862142e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,6.069999999999999840e-01,0.000000000000000000e+00,1.537773993471278355e-01,2.935876982276439406e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,8.060000000000000497e-01,0.000000000000000000e+00,2.041920656899259279e-01,3.078775696400016670e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,1.005000000000000115e+00,0.000000000000000000e+00,2.533400318733572409e-01,3.218083990570740127e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,1.204000000000000181e+00,0.000000000000000000e+00,3.142912304604358886e-01,3.390848158901462739e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,1.403000000000000247e+00,0.000000000000000000e+00,3.737485271213605853e-01,3.559377911341725564e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,1.602000000000000313e+00,0.000000000000000000e+00,4.332058237822853930e-01,3.727907663781988390e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,1.801000000000000378e+00,0.000000000000000000e+00,4.926631204432101452e-01,3.896437416222251215e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.080000000000000071e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.521204171041347308e-01,4.064967168662513330e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,1.000000000000000021e-02,0.000000000000000000e+00,6.253114401437381321e-03,2.517724247169607210e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,2.090000000000000191e-01,0.000000000000000000e+00,1.306900909900412799e-01,2.870436765844788241e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,4.080000000000000293e-01,0.000000000000000000e+00,2.551270675786451725e-01,3.223149284519969626e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,6.069999999999999840e-01,0.000000000000000000e+00,3.795640441672489818e-01,3.575861803195149946e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,8.060000000000000497e-01,0.000000000000000000e+00,5.040010207558529576e-01,3.928574321870331687e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,1.005000000000000115e+00,0.000000000000000000e+00,6.253114401437380732e-01,4.272424716960708935e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,1.204000000000000181e+00,0.000000000000000000e+00,7.836548795544667767e-01,4.721243989666855612e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,1.403000000000000247e+00,0.000000000000000000e+00,9.381173523129716640e-01,5.159062790002754184e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,1.602000000000000313e+00,0.000000000000000000e+00,1.092579825071476440e+00,5.596881590338652757e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,1.801000000000000378e+00,0.000000000000000000e+00,1.247042297829981106e+00,6.034700390674549908e+01
1.000000000000000167e-06,0.000000000000000000e+00,4.620000000000000107e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.401504770588485771e+00,6.472519191010448480e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.187143780263954888e-02,2.533649200120860456e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,2.090000000000000191e-01,0.000000000000000000e+00,2.481130500751666246e-01,3.203268282525982613e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,4.080000000000000293e-01,0.000000000000000000e+00,4.843546623476936985e-01,3.872887364931104770e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,6.069999999999999840e-01,0.000000000000000000e+00,7.205962746202206892e-01,4.542506447336226927e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,8.060000000000000497e-01,0.000000000000000000e+00,9.568378868927478464e-01,5.212125529741349084e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,1.005000000000000115e+00,0.000000000000000000e+00,1.187143780263955062e+00,5.864920012086040657e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,1.204000000000000181e+00,0.000000000000000000e+00,1.498654542266936396e+00,6.747887024566146863e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,1.403000000000000247e+00,0.000000000000000000e+00,1.802530236573766098e+00,7.609212688701151706e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,1.602000000000000313e+00,0.000000000000000000e+00,2.106405930880595800e+00,8.470538352836156548e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,1.801000000000000378e+00,0.000000000000000000e+00,2.410281625187425725e+00,9.331864016971161391e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.160000000000000142e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.714157319494254761e+00,1.019318968110616481e+02
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.951877360392118704e-02,2.555325322006579469e+01
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,2.090000000000000191e-01,0.000000000000000000e+00,4.079423683219527974e-01,3.656299229937508244e+01
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,4.080000000000000293e-01,0.000000000000000000e+00,7.963659630399844147e-01,4.757273137868436663e+01
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,6.069999999999999840e-01,0.000000000000000000e+00,1.184789557758015865e+00,5.858247045799365083e+01
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,8.060000000000000497e-01,0.000000000000000000e+00,1.573213152476047760e+00,6.959220953730294923e+01
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,1.005000000000000115e+00,0.000000000000000000e+00,1.951877360392118677e+00,8.032532200657932719e+01
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,1.204000000000000181e+00,0.000000000000000000e+00,2.478203167603101331e+00,9.524385395700402057e+01
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,1.403000000000000247e+00,0.000000000000000000e+00,2.991628832480481837e+00,1.097967356145261277e+02
1.000000000000000167e-06,0.000000000000000000e+00,7.700000000000000178e+00,1.602000000000000313e+00,0.000000000000000000e+00,3.505054497357861898e+00,1.243496172720482349e+02
1.000000000000000167e-06,0.000000000000000000e+00,9.240000000000000213e+00,1.000000000000000021e-02,0.000000000000000000e+00,2.930190627218451360e-02,2.583055289887144212e+01
1.000000000000000167e-06,0.000000000000000000e+00,9.240000000000000213e+00,2.090000000000000191e-01,0.000000000000000000e+00,6.124098410886564814e-01,4.235855558641316065e+01
1.000000000000000167e-06,0.000000000000000000e+00,9.240000000000000213e+00,4.080000000000000293e-01,0.000000000000000000e+00,1.195517775905128310e+00,5.888655827395488274e+01
1.000000000000000167e-06,0.000000000000000000e+00,9.240000000000000213e+00,6.069999999999999840e-01,0.000000000000000000e+00,1.778625710721599917e+00,7.541456096149659061e+01
1.000000000000000167e-06,0.000000000000000000e+00,9.240000000000000213e+00,8.060000000000000497e-01,0.000000000000000000e+00,2.361733645538071968e+00,9.194256364903831980e+01
1.000000000000000167e-06,0.000000000000000000e+00,9.240000000000000213e+00,1.005000000000000115e+00,0.000000000000000000e+00,2.930190627218451471e+00,1.080552898871443261e+02
1.000000000000000167e-06,0.000000000000000000e+00,1.078000000000000114e+01,1.000000000000000021e-02,0.000000000000000000e+00,4.131203609334803406e-02,2.617097607974342566e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.078000000000000114e+01,2.090000000000000191e-01,0.000000000000000000e+00,8.634215543509740076e-01,4.947340006663758771e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.078000000000000114e+01,4.080000000000000293e-01,0.000000000000000000e+00,1.685531072608599912e+00,7.277582405353174977e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.078000000000000114e+01,6.069999999999999840e-01,0.000000000000000000e+00,2.507640590866225594e+00,9.607824804042589051e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.078000000000000114e+01,8.060000000000000497e-01,0.000000000000000000e+00,3.329750109123851942e+00,1.193806720273200739e+02
1.000000000000000167e-06,0.000000000000000000e+00,1.232000000000000028e+01,1.000000000000000021e-02,0.000000000000000000e+00,5.562920098328152235e-02,2.657679141109074550e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.232000000000000028e+01,2.090000000000000191e-01,0.000000000000000000e+00,1.162650300550583715e+00,5.795494049179659157e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.232000000000000028e+01,4.080000000000000293e-01,0.000000000000000000e+00,2.269671400117886151e+00,8.933308957250244475e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.232000000000000028e+01,6.069999999999999840e-01,0.000000000000000000e+00,3.376692499685188142e+00,1.207112386532082837e+02
1.000000000000000167e-06,0.000000000000000000e+00,1.385999999999999943e+01,1.000000000000000021e-02,0.000000000000000000e+00,7.232499765049357765e-02,2.705002827807521371e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.385999999999999943e+01,2.090000000000000191e-01,0.000000000000000000e+00,1.511592450895315798e+00,6.784559101177200091e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.385999999999999943e+01,4.080000000000000293e-01,0.000000000000000000e+00,2.950859904140138212e+00,1.086411537454687704e+02
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,1.000000000000000021e-02,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,2.090000000000000191e-01,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,4.080000000000000293e-01,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,6.069999999999999840e-01,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,8.060000000000000497e-01,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,1.005000000000000115e+00,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,1.204000000000000181e+00,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,1.403000000000000247e+00,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,1.602000000000000313e+00,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,1.801000000000000378e+00,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.589120000000000414e-03,0.000000000000000000e+00,2.521511111111110992e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,1.000000000000000021e-02,7.589120000000000414e-03,5.406352020420248511e-04,2.523043523815312028e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,2.090000000000000191e-01,7.589120000000000414e-03,1.129927572267832268e-02,2.553538536628906641e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,4.080000000000000293e-01,7.589120000000000414e-03,2.205791624331461878e-02,2.584033549442501609e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,6.069999999999999840e-01,7.589120000000000414e-03,3.281655676395091314e-02,2.614528562256096578e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,8.060000000000000497e-01,7.589120000000000414e-03,4.357519728458721098e-02,2.645023575069691546e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,1.005000000000000115e+00,7.589120000000000414e-03,5.406352020420249205e-02,2.674752381531186174e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,1.204000000000000181e+00,7.589120000000000414e-03,6.594654967071099383e-02,2.708434437842151254e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,1.403000000000000247e+00,7.589120000000000414e-03,7.753832841500113426e-02,2.741290953557259513e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,1.602000000000000313e+00,7.589120000000000414e-03,8.913010715929130245e-02,2.774147469272367772e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,1.801000000000000378e+00,7.589120000000000414e-03,1.007218859035814429e-01,2.807003984987475675e+01
1.000000000000000167e-06,1.540000000000000036e+00,1.540000000000000036e+00,2.000000000000000000e+00,7.589120000000000414e-03,1.123136646478715556e-01,2.839860500702583934e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,1.000000000000000021e-02,7.589120000000000414e-03,2.533400318733572409e-03,2.528691951016818606e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,2.090000000000000191e-01,7.589120000000000414e-03,5.294806666153166474e-02,2.671590665140395870e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,4.080000000000000293e-01,7.589120000000000414e-03,1.033627330043297571e-01,2.814489379263973134e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,6.069999999999999840e-01,7.589120000000000414e-03,1.537773993471278355e-01,2.957388093387550754e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,8.060000000000000497e-01,7.589120000000000414e-03,2.041920656899259279e-01,3.100286807511128018e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,1.005000000000000115e+00,7.589120000000000414e-03,2.533400318733572409e-01,3.239595101681851474e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,1.204000000000000181e+00,7.589120000000000414e-03,3.142912304604358886e-01,3.412359270012573376e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,1.403000000000000247e+00,7.589120000000000414e-03,3.737485271213605853e-01,3.580889022452836201e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,1.602000000000000313e+00,7.589120000000000414e-03,4.332058237822853930e-01,3.749418774893099027e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,1.801000000000000378e+00,7.589120000000000414e-03,4.926631204432101452e-01,3.917948527333361852e+01
1.000000000000000167e-06,1.540000000000000036e+00,3.080000000000000071e+00,2.000000000000000000e+00,7.589120000000000414e-03,5.521204171041347308e-01,4.086478279773624678e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,1.000000000000000021e-02,7.589120000000000414e-03,6.253114401437381321e-03,2.539235358280718202e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,2.090000000000000191e-01,7.589120000000000414e-03,1.306900909900412799e-01,2.891947876955899233e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,4.080000000000000293e-01,7.589120000000000414e-03,2.551270675786451725e-01,3.244660395631080263e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,6.069999999999999840e-01,7.589120000000000414e-03,3.795640441672489818e-01,3.597372914306261293e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,8.060000000000000497e-01,7.589120000000000414e-03,5.040010207558529576e-01,3.950085432981443034e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,1.005000000000000115e+00,7.589120000000000414e-03,6.253114401437380732e-01,4.293935828071819572e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,1.204000000000000181e+00,7.589120000000000414e-03,7.836548795544667767e-01,4.742755100777966959e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,1.403000000000000247e+00,7.589120000000000414e-03,9.381173523129716640e-01,5.180573901113865531e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,1.602000000000000313e+00,7.589120000000000414e-03,1.092579825071476440e+00,5.618392701449764104e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,1.801000000000000378e+00,7.589120000000000414e-03,1.247042297829981106e+00,6.056211501785661255e+01
1.000000000000000167e-06,1.540000000000000036e+00,4.620000000000000107e+00,2.000000000000000000e+00,7.589120000000000414e-03,1.401504770588485771e+00,6.494030302121558407e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,1.000000000000000021e-02,7.589120000000000414e-03,1.187143780263954888e-02,2.555160311231971448e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,2.090000000000000191e-01,7.589120000000000414e-03,2.481130500751666246e-01,3.224779393637093960e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,4.080000000000000293e-01,7.589120000000000414e-03,4.843546623476936985e-01,3.894398476042215407e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,6.069999999999999840e-01,7.589120000000000414e-03,7.205962746202206892e-01,4.564017558447337564e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,8.060000000000000497e-01,7.589120000000000414e-03,9.568378868927478464e-01,5.233636640852459720e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,1.005000000000000115e+00,7.589120000000000414e-03,1.187143780263955062e+00,5.886431123197152004e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,1.204000000000000181e+00,7.589120000000000414e-03,1.498654542266936396e+00,6.769398135677258210e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,1.403000000000000247e+00,7.589120000000000414e-03,1.802530236573766098e+00,7.630723799812263053e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,1.602000000000000313e+00,7.589120000000000414e-03,2.106405930880595800e+00,8.492049463947267895e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,1.801000000000000378e+00,7.589120000000000414e-03,2.410281625187425725e+00,9.353375128082272738e+01
1.000000000000000167e-06,1.540000000000000036e+00,6.160000000000000142e+00,2.000000000000000000e+00,7.589120000000000414e-03,2.714157319494254761e+00,1.021470079221727616e+02
1.000000000000000167e-06,1.540000000000000036e+00,7.700000000000000178e+00,1.000000000000000021e-02,7.589120000000000414e-03,1.951877360392118704e-02,2.576836433117690461e+01
1.000000000000000167e-06,1.540000000000000036e+00,7.700000000000000178e+00,2.090000000000000191e-01,7.589120000000000414e-03,4.079423683219527974e-01,3.677810341048618881e+01
1.000000000000000167e-06,1.540000000000000036e+00,7.700000000000000178e+00,4.080000000000000293e-01,7.589120000000000414e-03,7.963659630399844147e-01,4.778784248979548011e+01
1.000000000000000167e-06,1.540000000000000036e+00,7.700000000000000178e+00,6.069999999999999840e-01,7.589120000000000414e-03,1.184789557758015865e+00,5.879758156910476430e+01
