1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,1.000000000000000021e-02,0.000000000000000000e+00,4.489601598478712083e-03,2.511268019698142595e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,2.090000000000000191e-01,0.000000000000000000e+00,9.383267340820508617e-02,2.735501611691181267e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,4.080000000000000293e-01,0.000000000000000000e+00,1.831757452179314516e-01,2.959735203684219940e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,6.069999999999999840e-01,0.000000000000000000e+00,2.834182924539200288e-01,3.211324341845132579e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,8.060000000000000497e-01,0.000000000000000000e+00,3.930323512713675971e-01,3.486434136524216854e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,1.005000000000000115e+00,0.000000000000000000e+00,4.998922880079748055e-01,3.754631624804328283e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,1.204000000000000181e+00,0.000000000000000000e+00,6.410181793388324278e-01,4.108829940301383488e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,1.403000000000000247e+00,0.000000000000000000e+00,7.786851027449140927e-01,4.454346924536254448e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,1.602000000000000313e+00,0.000000000000000000e+00,9.163520261509956466e-01,4.799863908771126120e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,1.801000000000000378e+00,0.000000000000000000e+00,1.054018949557077534e+00,5.145380893005997791e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.479999999999999538e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.191685872963158754e+00,5.490897877240868752e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.924734340244002237e-02,2.548307057951221921e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,2.090000000000000191e-01,0.000000000000000000e+00,4.022694771109965317e-01,3.509617511180540106e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,4.080000000000000293e-01,0.000000000000000000e+00,7.852916108195530098e-01,4.470927964409858646e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,6.069999999999999840e-01,0.000000000000000000e+00,1.215040818597846295e+00,5.549514211382829387e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,8.060000000000000497e-01,0.000000000000000000e+00,1.684966576043577247e+00,6.728935720266233034e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,1.005000000000000115e+00,0.000000000000000000e+00,2.143085153653987884e+00,7.878723522896282816e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,1.204000000000000181e+00,0.000000000000000000e+00,2.748105094474763810e+00,9.397204942995485055e+01
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,1.403000000000000247e+00,0.000000000000000000e+00,3.338296115177383339e+00,1.087846868122950923e+02
1.000000000000000167e-06,0.000000000000000000e+00,6.959999999999999076e+00,1.602000000000000313e+00,0.000000000000000000e+00,3.928487135880002867e+00,1.235973241946353482e+02
1.000000000000000167e-06,0.000000000000000000e+00,1.043999999999999773e+01,1.000000000000000021e-02,0.000000000000000000e+00,4.509853547617575370e-02,2.613188481195107826e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.043999999999999773e+01,2.090000000000000191e-01,0.000000000000000000e+00,9.425593914520734584e-01,4.865639256977752325e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.043999999999999773e+01,4.080000000000000293e-01,0.000000000000000000e+00,1.840020247427970990e+00,7.118090032760397889e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.043999999999999773e+01,6.069999999999999840e-01,0.000000000000000000e+00,2.846967517376446821e+00,9.645330239689904772e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.043999999999999773e+01,8.060000000000000497e-01,0.000000000000000000e+00,3.948052638591065477e+00,1.240883799489522090e+02
1.000000000000000167e-06,0.000000000000000000e+00,1.391999999999999815e+01,1.000000000000000021e-02,0.000000000000000000e+00,8.251516753223288314e-02,2.707096891061290478e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.391999999999999815e+01,2.090000000000000191e-01,0.000000000000000000e+00,1.724567001423667367e+00,6.828325023180968856e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.391999999999999815e+01,4.080000000000000293e-01,0.000000000000000000e+00,3.366618835315101865e+00,1.094955315530064581e+02
1.000000000000000167e-06,0.000000000000000000e+00,1.739999999999999858e+01,1.000000000000000021e-02,0.000000000000000000e+00,1.318392771122836593e-01,2.830890734713182511e+01
1.000000000000000167e-06,0.000000000000000000e+00,1.739999999999999858e+01,2.090000000000000191e-01,0.000000000000000000e+00,2.755440891646728563e+00,9.415616355505514434e+01
1.000000000000000167e-06,0.000000000000000000e+00,2.087999999999999545e+01,1.000000000000000021e-02,0.000000000000000000e+00,1.933416540904669967e-01,2.985249641638819185e+01
1.000000000000000167e-06,0.000000000000000000e+00,2.435999999999999588e+01,1.000000000000000021e-02,0.000000000000000000e+00,2.672475226246370239e-01,3.170738880312814345e+01
1.000000000000000167e-06,0.000000000000000000e+00,2.783999999999999631e+01,1.000000000000000021e-02,0.000000000000000000e+00,3.537502672711342333e-01,3.387843808053042949e+01
1.000000000000000167e-06,0.000000000000000000e+00,3.131999999999999673e+01,1.000000000000000021e-02,0.000000000000000000e+00,4.530196850395494801e-01,3.636990582060045796e+01
1.000000000000000167e-06,3.479999999999999538e+00,0.000000000000000000e+00,1.000000000000000021e-02,3.088151999999999564e-02,0.000000000000000000e+00,2.577506560000000135e+01
