1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,1.000000000000000021e-02,0.000000000000000000e+00,4.666734000133714077e-04,2.501186854085211664e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,2.090000000000000191e-01,0.000000000000000000e+00,9.753474060279463537e-03,2.524805250380922317e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,4.080000000000000293e-01,0.000000000000000000e+00,1.904027472054555664e-02,2.548423646676633325e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,6.069999999999999840e-01,0.000000000000000000e+00,2.832707538081164628e-02,2.572042042972343978e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,8.060000000000000497e-01,0.000000000000000000e+00,3.761387604107773591e-02,2.595660439268054986e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,1.005000000000000115e+00,0.000000000000000000e+00,4.666734000133714727e-02,2.618685408521159985e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,1.204000000000000181e+00,0.000000000000000000e+00,5.730458547183123197e-02,2.645738285847557236e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,1.403000000000000247e+00,0.000000000000000000e+00,6.768111414157790273e-02,2.672128102455170406e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,1.602000000000000313e+00,0.000000000000000000e+00,7.805764281132458737e-02,2.698517919062783577e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,1.801000000000000378e+00,0.000000000000000000e+00,8.843417148107127201e-02,2.724907735670396391e+01
1.200000000000000157e-06,0.000000000000000000e+00,9.499999999999999556e-01,2.000000000000000000e+00,0.000000000000000000e+00,9.881070015081792890e-02,2.751297552278009562e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,1.000000000000000021e-02,0.000000000000000000e+00,2.018019212906152580e-03,2.505132270977528464e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,2.090000000000000191e-01,0.000000000000000000e+00,4.217660154973858905e-02,2.607264463430345103e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,4.080000000000000293e-01,0.000000000000000000e+00,8.233518388657103115e-02,2.709396655883161742e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,6.069999999999999840e-01,0.000000000000000000e+00,1.224937662234034524e-01,2.811528848335978381e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,8.060000000000000497e-01,0.000000000000000000e+00,1.626523485602359154e-01,2.913661040788795376e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,1.005000000000000115e+00,0.000000000000000000e+00,2.018019212906152493e-01,3.013227097752847783e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,1.204000000000000181e+00,0.000000000000000000e+00,2.544211019764095472e-01,3.147049358793723073e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,1.403000000000000247e+00,0.000000000000000000e+00,3.057505968610814140e-01,3.277591662456145372e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,1.602000000000000313e+00,0.000000000000000000e+00,3.570800917457532808e-01,3.408133966118568026e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,1.801000000000000378e+00,0.000000000000000000e+00,4.084095866304250921e-01,3.538676269780990680e+01
1.200000000000000157e-06,0.000000000000000000e+00,1.899999999999999911e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.597390815150968479e-01,3.669218573443412623e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,1.000000000000000021e-02,0.000000000000000000e+00,4.752368585587876670e-03,2.512086328618847020e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,2.090000000000000191e-01,0.000000000000000000e+00,9.932450343878662657e-02,2.752604268133902110e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,4.080000000000000293e-01,0.000000000000000000e+00,1.938966382919853626e-01,2.993122207648957556e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,6.069999999999999840e-01,0.000000000000000000e+00,2.884687731451840431e-01,3.233640147164012291e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,8.060000000000000497e-01,0.000000000000000000e+00,3.830409079983828624e-01,3.474158086679067736e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,1.005000000000000115e+00,0.000000000000000000e+00,4.752368585587876115e-01,3.708632861884699139e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,1.204000000000000181e+00,0.000000000000000000e+00,6.088174560567292115e-01,4.048357984081283689e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,1.403000000000000247e+00,0.000000000000000000e+00,7.391240193022701188e-01,4.379756510145599435e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,1.602000000000000313e+00,0.000000000000000000e+00,8.694305825478109151e-01,4.711155036209914471e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,1.801000000000000378e+00,0.000000000000000000e+00,9.997371457933519334e-01,5.042553562274230217e+01
1.200000000000000157e-06,0.000000000000000000e+00,2.849999999999999645e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.130043709038892619e+00,5.373952088338544542e+01
1.200000000000000157e-06,0.000000000000000000e+00,3.799999999999999822e+00,1.000000000000000021e-02,0.000000000000000000e+00,8.726448825970543194e-03,2.522193297149990343e+01
1.200000000000000157e-06,0.000000000000000000e+00,3.799999999999999822e+00,2.090000000000000191e-01,0.000000000000000000e+00,1.823827804627843885e-01,2.963839910434800373e+01
1.200000000000000157e-06,0.000000000000000000e+00,3.799999999999999822e+00,4.080000000000000293e-01,0.000000000000000000e+00,3.560391120995982095e-01,3.405486523719609693e+01
1.200000000000000157e-06,0.000000000000000000e+00,3.799999999999999822e+00,6.069999999999999840e-01,0.000000000000000000e+00,5.296954437364119750e-01,3.847133137004419723e+01
1.200000000000000157e-06,0.000000000000000000e+00,3.799999999999999822e+00,8.060000000000000497e-01,0.000000000000000000e+00,7.033517753732257960e-01,4.288779750289229753e+01
1.200000000000000157e-06,0.000000000000000000e+00,3.799999999999999822e+00,1.005000000000000115e+00,0.000000000000000000e+00,8.726448825970543055e-01,4.719329714999044256e+01
1.200000000000000157e-06,0.000000000000000000e+00,3.799999999999999822e+00,1.204000000000000181e+00,0.000000000000000000e+00,1.130989451494724074e+00,5.376357321414245405e+01
