5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,4.763073326647869754e-01
5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.504776891106899939e-01
5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,2.875333055315539843e-01
5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,2.403821165206649901e-01
5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,2.097765338555249992e-01
5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,1.715444735471960136e-01
5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,1.481903369363790079e-01
5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,1.269839189716429895e-01
5.000000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,1.077548400650199939e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,2.060271919040019828e+00
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.298298848473220080e+00
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,8.259809960908339743e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,6.229207932879760046e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,4.497726517799769952e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,3.769716900818779748e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.912756382232850050e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,2.386089160174429957e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,1.959040927334290139e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,1.705433090974740051e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,1.493691708145989949e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,1.235747302606770015e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,1.130348010017920013e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,2.169038011119369891e+00
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,1.258958128482640104e+00
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,8.524978139753169870e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,5.894486881233229614e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,4.730697342401820049e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,3.494025256213669772e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,2.757253103825539897e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,2.370955791412799885e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,1.934002916638440095e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.657156799620410070e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,1.519462586277660066e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.500000000000000000e+01,1.263435693722360087e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.600000000000000000e+01,1.077336484007449940e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,2.119830855583140217e+00
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.346446367204680028e+00
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,8.560557726520899857e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,5.948427079216509483e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,4.486138907599079850e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,3.633082504465149909e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,2.927353286720210113e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,2.581468405795139809e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,2.181468405795139809e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,1.853677124093600082e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.400000000000000000e+01,1.502835779350550072e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,1.286065819287069978e-01
5.000000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.600000000000000000e+01,1.136730267261829991e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.226666255092510038e+00
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,7.108624177872330252e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,4.907514595145819891e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,3.836113275927670041e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.940751497461390196e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,2.150656159373940113e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.895422944020659917e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,1.485195569010979988e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,1.335487563303059955e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,1.037303448987599991e-01
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,9.072063951453790409e-02
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,7.617894489889280585e-02
5.000000000000000000e+02,1.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,6.792871999344389511e-02
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.155852463637649929e+00
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,7.407094863257800421e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,5.147775017990050550e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,3.906659503267450040e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,2.837466426671290121e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,2.194298354560459963e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.758395104296910094e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.465890979861469989e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,1.293743568075489958e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,1.008021308223669976e-01
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,9.130719797019140604e-02
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,8.006282331421819831e-02
5.000000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,6.869368494425830141e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.192668442827899966e+00
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,7.647156831450889758e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,5.192850856482660316e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,3.758158134356450186e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.868665216214730251e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,2.317176006035510105e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.848054452540709991e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.477768041569690050e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,1.324987802425670047e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,1.076857389321430047e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,9.150076730391440427e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,7.866532036978450548e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,6.512018735055080665e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,1.278645060346720097e+00
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,7.439783959638800459e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,5.233660735528240515e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,3.867251117844009989e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,2.834344735601310172e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,2.471730365068159907e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.768009429937330013e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.535802547438490095e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,1.246597225959780036e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.040883378911759971e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,9.544349320439600437e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,1.500000000000000000e+01,7.450097476147660158e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01,1.600000000000000000e+01,6.947459667196050070e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,1.264194575829109990e+00
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,7.727323158506259615e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,5.176569348308429630e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,3.659833231524449726e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,2.814418534899320035e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,2.333202003919480072e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,1.827938091833989920e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,1.426565814707060065e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.283757159482480092e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,1.060664953587359960e-01
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,1.400000000000000000e+01,8.784255643033629657e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,7.612085592200379391e-02
5.000000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01,1.600000000000000000e+01,6.622520436120619969e-02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,8.533821879431519619e+02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,5.303325991071200178e+02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,3.576985257666980260e+02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.689437857201219799e+02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.044422718678789863e+02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.639712687811270087e+02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.241416323326800040e+02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,1.052693846427939945e+02
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,8.420218320606230122e+01
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,6.923057125381059507e+01
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,6.170345789073080311e+01
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,5.787329487449449772e+01
5.000000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,5.102795834774239836e+01
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,8.076917106559239983e+02
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,5.267360454354360400e+02
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,3.645307174022190111e+02
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,2.776996290593550043e+02
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,2.029214940876649962e+02
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.619951853029099880e+02
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.213565516185310003e+02
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.036907399118330062e+02
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,8.443197088242399673e+01
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,7.854024305295919817e+01
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,6.392771565998580030e+01
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,5.311681562144210034e+01
5.000000000000000000e+02,2.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,4.923398187359349976e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,8.510455547561209642e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,5.392002356908659522e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,3.637555774056310156e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,2.762170109472950230e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.097896224381480010e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.680862940121799909e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.326769742116329951e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.049931815700019939e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,8.296556410423140449e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,7.576107375343740102e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,6.722770329106859322e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,5.539289001318090300e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,5.191145594631029780e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,8.849139821287550376e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,5.247837783140549845e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,3.676815917128309934e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,2.622439352574190252e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,1.925577227184359970e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,1.579940799700449929e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.256051318969479951e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.955863537721420187e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,9.161306939182459530e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,7.180486594531899414e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,6.227503214001519893e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.500000000000000000e+01,5.390797550755669931e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.600000000000000000e+01,4.602272403892789754e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,8.662612083371569724e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,5.522677255686039643e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,3.348144524955270072e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,2.653313482297199926e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,2.157047249382140137e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.486049407426779965e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,1.333631861262379914e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,1.136899670797070030e+02
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,8.764567800850710455e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,7.134959007847490398e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.400000000000000000e+01,6.570156978907840539e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,5.508074180629059668e+01
5.000000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.600000000000000000e+01,4.369629776483200345e+01
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,5.365781095466010129e+02
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,3.490400373814759973e+02
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,2.223792955642269931e+02
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.650889506145190069e+02
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.333146767135970094e+02
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.007989224374679935e+02
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,8.149482264383469499e+01
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,6.540357634418340638e+01
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,5.441615867727419698e+01
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,4.746146885369120128e+01
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,4.322277475693849880e+01
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,3.609715926947659881e+01
5.000000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,3.173967729101870106e+01
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,5.414530860806379451e+02
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,3.293057533131449759e+02
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,2.412373165764439875e+02
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,1.796698788506990070e+02
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,1.210926771802979971e+02
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.101171055380659993e+02
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,8.278767837407879426e+01
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,6.176127353227259675e+01
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,5.736976867875719677e+01
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.300000000000000000e+01,5.045618411536639769e+01
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,4.136727822083339845e+01
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,3.381457869184369969e+01
5.000000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,3.119909680685820064e+01
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,5.313218510155520562e+02
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,3.340473881390799988e+02
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.547335352316009960e+02
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,1.789813247096340092e+02
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.330396411993430092e+02
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,9.765234373778559984e+01
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,8.657928279680579919e+01
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,6.640660573384080578e+01
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,5.336839994556609668e+01
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,4.849824698837090153e+01
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,4.152823653380679758e+01
5.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,3.502403357530249650e+01
